firing rate (Hz),region,layer,spiking class,citation,dataset,stimulus orientation (degrees),temporal frequency (Hz)
0.2647494534853148,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.4990114056338528,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.1564256128238553,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
6.3820503257170005,VISam,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
2.3117922278337693,VISam,L6a,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3584707600191163,VISam,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.6062762484813711,VISam,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
3.3183696499849367,VISam,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
3.9278228919081313,VISam,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.5273808977421752,LP,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.332748748845075,VISam,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0407714158367384,VISam,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2366860053120003,DG,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0889558163710658,VISam,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
3.5841781012841927,VISam,L3,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.138199211155329,DG,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.12730273552499,CA3,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3521167640547656,DG,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2197420407259063,DG,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2562774643646715,DG,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2276845299973708,VISam,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2239780318724298,VISpm,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
8.044147187248118,VISpm,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
11.525072911903802,VISpm,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.3931115883129148,VISpm,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.5596803302344169,VISpm,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3134633448427387,VISpm,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2255665285523761,VISpm,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4617228677208977,VISl,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.842125982569958,VISl,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.2909178342930605,VISl,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.87760307569654,TH,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
1.7102814254088614,PP,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
8.200878859669489,CA3,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
1.3872865979687523,LP,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
3.263829996137172,LP,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2949308835766984,CA3,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
6.0516428517021295,CA3,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
5.718588528750346,SUB,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
5.41306764161248,VISp,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
14.318180778327603,VISp,L6a,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.5083189375828195,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.8058973156260951,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1826771335573027,VISp,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.8890283198433341,ProS,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.9207982419342216,ProS,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
18.7119546128312,ProS,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
4.269879434800258,VISp,L5,FS,siegle_survey_2019,Siegle2019,optimal,optimal
8.13998717152584,VISp,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.5776833411913544,VISp,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1959146070034841,VISp,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
6.602321700750184,VISal,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.252794381584324,VISal,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.919739244531192,VISp,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.281163810504354,VISp,L6a,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2504528858164961,VISp,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.914444257516044,VISp,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.8074855198100563,VISp,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
4.013601611331012,VISal,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.1564255830009145,VISal,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2631609499777722,VISal,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
21.02639343715235,VISp,L5,FS,siegle_survey_2019,Siegle2019,optimal,optimal
6.888778106707432,VISp,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
4.482736007024221,VISp,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
2.7205643283829963,VISp,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
6.076527098583742,VISp,L5,FS,siegle_survey_2019,Siegle2019,optimal,optimal
4.706713957764977,VISp,L5,FS,siegle_survey_2019,Siegle2019,optimal,optimal
1.6006745746792133,VISp,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.667392015050311,TH,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3134632312967563,VISp,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4834323144830042,VISp,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4336594365406138,VISp,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
41.8192966122383,CA1,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
1.55831467855803,APN,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
7.056099696386105,APN,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
5.049301446656007,CA2,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
1.43123499019448,APN,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
18.54728723505313,CA1,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.8191344912433817,APN,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
2.490763003633484,VIS,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.2872118096498273,VISl,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
9.425081093681126,VIS,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
16.036403482951325,VISl,L6a,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.916033085435706,VISl,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.6682273613116663,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
2.147118192970616,VIS,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
13.895104925151148,CA1,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
1.398406070700563,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.7600536838351657,VISpm,L6b,FS,siegle_survey_2019,Siegle2019,optimal,optimal
2.812168622398286,VISl,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.9474969296141773,VISl,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
8.701252161992562,VISpm,L5,FS,siegle_survey_2019,Siegle2019,optimal,optimal
1.976618652754715,VISpm,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1122537748236179,VIS,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3796505689861051,DG,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
13.074916172638083,LGd,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
18.95500138290601,LGd,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
8.205644349709328,LGd,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
8.273420208053702,LGd,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
1.3946995797899595,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
2.3181453152317557,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
4.064963345853371,VISmmp,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
4.464205169542449,DG,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
5.514201474986961,DG,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
1.04205382204478,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
4.473734529098469,VISam,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
3.6953727764484343,CA1,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
1.304155774235921,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
6.200961539617083,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
5.714879485449139,VISam,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3102862390876675,VISam,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
3.4925734351915616,VISam,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
3.514812380655183,VISam,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
2.58501266079521,VISam,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
2.120642299566738,VISam,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
4.470029657368919,VISp,L6b,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.8111923045592495,VISp,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.613912042217083,VISam,L3,FS,siegle_survey_2019,Siegle2019,optimal,optimal
2.9376587960040608,VISam,L3,FS,siegle_survey_2019,Siegle2019,optimal,optimal
1.5980270811716393,VISam,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.30521429923396,VISam,L1,FS,siegle_survey_2019,Siegle2019,optimal,optimal
4.92592820451351,VISp,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2038570000831945,VISam,L2,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.1161832627931796,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
15.532320536515028,VISp,L3,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.5739768003539337,VISp,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1424352023018525,VISp,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3653542363876515,VISp,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4130091715208583,VIS,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1906196176250115,VIS,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1678511632975796,VIS,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
4.616171740152363,VIS,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
5.787952889608336,VIS,L5,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2366860252177226,VIS,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0873673247447969,VIS,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.5707998549993402,VIS,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
3.5042239706731286,VIS,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.227155044336472,VIS,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
16.610381680268368,VIS,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
26.333558922435103,VISrl,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
11.00668950838796,VISrl,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
3.0991572832199794,VIS,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.8397853154257453,VIS,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
3.6546016994609305,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
6.050581662209517,VISrl,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
2.5881896530042985,VISrl,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.9001477925751448,VISrl,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.8069560211085415,VISrl,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
3.8431033229045832,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4500740971701661,VIS,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.8503749146327544,VISrl,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.0187555017144578,VISrl,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2970489041323096,VIS,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
5.487726530321189,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.031993438459773,VISam,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4728423404527084,VISrl,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3648247712153841,VISam,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
2.103169604248916,VISam,L6a,FS,siegle_survey_2019,Siegle2019,optimal,optimal
1.1331277364309464,VISam,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1477301912350069,VISam,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3176993359892622,VISam,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
5.9933985274120944,VISam,L5,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.491375018414915,VISam,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
4.108911791917824,VISam,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
14.176798234357015,MGv,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
6.540899829125593,VISam,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4331301347665954,VISam,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.190313622194751,VISam,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.037594421425396,VISam,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
3.540228318327893,MGv,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
4.706675944122668,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.4561219566174517,VISam,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
3.265947990943231,MGv,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1122537748236179,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1869131093403492,VISam,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
3.655660666897444,VISrl,L6a,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.9928105167327216,VISam,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
5.246230763231791,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1254912482697992,VISrl,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
4.761252324021001,TH,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.6729931500038602,VISrl,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
33.896400365369644,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
2.4844079075073995,LGd,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
3.486221006786322,VISrl,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.5162612339769213,LGd,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
4.000893974373853,VISrl,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2260960464607775,VISrl,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
16.374754652926338,VISrl,L4,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.6295742371003853,VISrl,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.7026450905233064,VISrl,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
5.732355501134375,VISrl,L3,FS,siegle_survey_2019,Siegle2019,optimal,optimal
1.0092249755368667,VISrl,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
5.767829355600619,LGd,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.8143692789605491,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4034747518755172,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.8720847578980228,DG,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1323736062583718,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
6.215788083160224,DG,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
17.728002844546186,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2981053612938533,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2112699819044016,LGd,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
4.903118375810092,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
9.95669358328413,LGd,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.245685413215538,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
5.922924638424588,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
3.8970789682464657,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2229171529390981,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3965913243500819,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.681459325018098,VISrl,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
5.453307126900833,VISal,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.9181507484266476,VISal,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.0584593556419408,VISrl,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.038123919431183,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
6.996739332392499,VISrl,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
2.36419260777452,VISrl,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.565504804895882,VISam,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
21.99220652298273,VISam,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
2.415573895070237,VISam,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
5.858373633559648,VISal,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0471250038279803,VISrl,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
14.111674677228605,VISam,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.6782880665464651,VISam,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4945520079493355,APN,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1694396615223845,VISrl,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
6.278268906054894,CA1,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2631609721100854,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3277570490957285,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
6.772820914004229,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
9.429317085183904,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2276845451707041,CA3,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4341891290347485,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.6959851120506173,DG,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
9.822121584371189,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4458381056673881,VISam,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
14.76613687974638,VISam,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.9829735222379672,VISam,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.8239003472903277,VISam,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
18.94954648309844,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
13.48369045228033,VISam,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
2.648024210229515,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
3.3040733721668665,VISam,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
3.2749509305852675,VISam,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2716329551156414,VISam,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.804308893289069,VISl,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.168910162580127,DG,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.5559738250380861,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.979572929829009,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.9993709489264475,VISpm,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2207991752389641,VISpm,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0894845578306593,VISpm,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1355505728085727,VISpm,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.371708257464731,VPM,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
1.3258651979955884,VIS,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
4.950772874063105,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
8.407841975106743,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
6.8405384770076205,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
1.3936293266881383,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
1.28985927408836,VIS,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
2.550045150961274,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
1.7515675580107757,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
1.9750142053749071,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
8.566160808191755,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
1.3878165670712608,VIS,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0487138970509561,VIS,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.5798012746825756,VIS,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.578207912136568,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.246744402065605,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
2.13864639802763,CA3,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1286682280802428,VIS,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
26.21549471808565,CA3,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.9827416528621522,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
6.03575844279269,CA3,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1143707958072332,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1408467485001709,VPM,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3987093020502158,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
3.7753274582956298,VISal,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
6.329631697635504,LGd,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
1.5530203976411054,VISal,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
3.863753781652624,VISal,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2298025592334715,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
14.399726787451693,LGd,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
1.1235966254579228,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.3364551756153615,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
3.3141334961079822,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
5.403008352239642,LGd,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
5.072069780990312,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
11.211081104417024,VISal,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.9464378865142904,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
6.616089283506858,VISal,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
4.991586926022894,VISl,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
13.153815512185142,CA3,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
15.790715628843625,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1366095616586397,VISp,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3245828140460446,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.8495395912933668,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.5220858966548123,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.1834299990096406,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
3.010201138420495,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
14.755020653029192,VISal,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.7974254070397221,PO,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
3.671016166670912,PO,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.4735953857914228,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
12.86311631585736,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0492434016299429,LP,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
2.012095980578316,LP,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.7296494580023645,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3124017107697574,VISp,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.5633868745619285,LP,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
2.817463545740625,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2070323201880934,VISp,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
6.65368293850342,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.300449251708133,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.5099031313072482,VISp,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
5.30504928862532,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
4.599758286545058,CA3,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
2.3165583634896545,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1191372872651822,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1773821251311989,VISp,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
2.9588407166126145,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
1.5471957302488455,VISp,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.8932570950314929,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
14.256757370619496,VISp,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
2.272609197203301,VISp,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
4.519802971109606,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
9.49709192941249,VISp,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
5.433719297401334,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
1.5890264522111706,LP,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
1.086531703788717,VISp,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
2.7729861813495167,LP,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
